INFO:wctl2:docker compose logs --since 30m scheduler rq-worker
wepppy-rq-worker  | >>> WEPPpyo3 interchange import OK: /workdir/wepppyo3/release/linux/py312/wepppyo3/wepp_interchange/wepp_interchange_rust.so
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 533 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 832 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 521 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 482 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 551 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 632 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 871 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 862 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 852 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 682 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 762 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 273 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 642 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 473 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 403 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 732 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 612 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 373 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 673 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 232 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 802 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 43 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 883 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 462 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 641 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 882 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 472 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 302 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 162 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 113 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 663 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 442 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 33 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 73 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 543 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 501 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 423 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 683 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 412 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 252 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 163 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 593 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 371 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 772 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 463 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 763 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 503 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 552 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 562 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 791 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 723 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 671 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 471 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 42 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 213 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 71 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 783 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 102 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 483 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 191 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 253 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 341 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 742 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 331 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 243 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 563 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 383 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 692 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 103 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 731 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 392 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 23 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 502 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 773 to thread pool... 
wepppy-rq-worker  | 2026-09-17 08:06:25 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate: submitting climate build for 881 to thread pool... 
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_652.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_413.cli
wepppy-rq-worker  | 2026-09-17 08:06:26 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (1/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_652.cli
wepppy-rq-worker  | 2026-09-17 08:06:26 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (2/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_413.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_721.cli
wepppy-rq-worker  | 2026-09-17 08:06:26 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (3/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_721.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_92.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_872.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_352.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_291.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (4/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_92.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (5/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_352.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (6/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_291.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (7/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_872.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_183.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (8/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_183.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_801.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (9/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_801.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_493.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (10/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_493.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_582.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_431.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (11/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_431.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (12/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_582.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_192.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_633.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (13/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_192.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_203.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (14/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_633.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_93.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (15/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_203.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (16/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_93.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_712.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_443.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_173.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (17/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_712.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/wepp.cli
wepppy-rq-worker  | /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_711.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (18/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_443.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (19/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_173.cli
wepppy-rq-worker  | 2026-09-17 08:06:27 [INFO] wepppy.run.qa-freshness-runtime-7e24c8d1.climate:  (20/217) _prism_revision() -> /wc1/runs/qa/qa-freshness-runtime-7e24c8d1/climate/.prism-build-qk2cbh92/_711.cli
