2|4|6||75|162|250||||"8137960"|"13290595"
0|1|1||250|625|1000||||"8137960"|"13437001"
0|8|16||2|4|5||||"8137960"|"13583405"
10|18|25||5|40|75||||"8137960"|"13729810"
0|5|9||75|162|250||||"8137961"|"13290596"
0|10|20||2|4|5||||"8137961"|"13583406"
2|11|20||5|40|75||||"8137961"|"13729811"
0|11|22||2|4|5||||"8137963"|"13437002"
0|10|19||5|40|75||||"8137963"|"13583407"
3|6|9||75|162|250||||"8137963"|"13729812"
0|7|14||2|4|5||||"8137964"|"13290597"
2|7|11||5|40|75||||"8137964"|"13437003"
0|6|11||75|162|250||||"8137964"|"13583408"
0|3|6||250|625|1000||||"8137964"|"13729813"
0|12|23||2|4|5||||"8137965"|"13290598"
0|10|20||5|40|75||||"8137965"|"13437004"
0|5|9||75|162|250||||"8137965"|"13583409"
2|11|20||5|40|75||||"8137966"|"13290599"
0|5|9||75|162|250||||"8137966"|"13437005"
0|10|20||2|4|5||||"8137966"|"13729814"
6|9|11||75|162|250||||"8137967"|"13290600"
0|7|13||2|4|5||||"8137967"|"13583410"
2|8|13||5|40|75||||"8137967"|"13729815"
0|12|23||2|4|5||||"8137968"|"13437006"
0|10|20||5|40|75||||"8137968"|"13583411"
0|5|9||75|162|250||||"8137968"|"13729816"
0|10|20||2|4|5||||"8137969"|"13290601"
2|11|20||5|40|75||||"8137969"|"13437007"
0|5|9||75|162|250||||"8137969"|"13583412"
0|14|28||5|40|75||||"8137970"|"13290602"
0|2|3||75|162|250||||"8137970"|"13437008"
0|20|40||2|4|5||||"8137970"|"13729817"
0|2|3||75|162|250||||"8137971"|"13290603"
0|14|28||2|4|5||||"8137971"|"13583413"
0|12|23||5|40|75||||"8137971"|"13729818"
0|1|1||250|625|1000||||"8137972"|"13290604"
0|8|16||2|4|5||||"8137972"|"13437009"
10|18|25||5|40|75||||"8137972"|"13583414"
2|4|6||75|162|250||||"8137972"|"13729819"
0|7|14||2|4|5||||"8137973"|"13437010"
3|6|9||5|40|75||||"8137973"|"13583415"
2|11|19||5|40|75||||"8137974"|"13290605"
3|7|11||75|162|250||||"8137974"|"13437011"
0|10|19||2|4|5||||"8137974"|"13729820"
0|5|9||75|162|250||||"8137975"|"13290606"
0|9|17||2|4|5||||"8137975"|"13583416"
5|13|20||5|40|75||||"8137975"|"13729821"
0|12|23||2|4|5||||"8137976"|"13437012"
3|12|20||5|40|75||||"8137976"|"13583417"
5|13|20||5|40|75||||"8137977"|"13290607"
0|5|9||75|162|250||||"8137977"|"13437013"
0|9|17||2|4|5||||"8137977"|"13729822"
0|2|3||75|162|250||||"8137978"|"13290608"
0|7|14||2|4|5||||"8137978"|"13583418"
0|3|6||5|40|75||||"8137978"|"13729823"
0|9|17||2|4|5||||"8137979"|"13437014"
5|13|20||5|40|75||||"8137979"|"13583419"
0|5|9||75|162|250||||"8137979"|"13729824"
0|10|20||2|4|5||||"8137980"|"13290609"
3|13|23||5|40|75||||"8137980"|"13437015"
0|3|6||75|162|250||||"8137980"|"13583420"
0|14|28||5|40|75||||"8137981"|"13290610"
0|6|11||75|162|250||||"8137981"|"13437016"
0|16|31||2|4|5||||"8137981"|"13729825"
0|17|34||2|4|5||||"8137982"|"13583421"
3|19|34||5|40|75||||"8137982"|"13729826"
0|2|3||75|162|250||||"8137982"|"13290611"
0|1|1||250|625|1000||||"8137982"|"13437017"
6|9|11||75|162|250||||"8137983"|"13290612"
0|7|13||2|4|5||||"8137983"|"13583422"
2|8|13||5|40|75||||"8137983"|"13729827"
0|16|31||2|4|5||||"8137984"|"13437018"
7|17|26||5|40|75||||"8137984"|"13583423"
0|6|11||75|162|250||||"8137984"|"13729828"
0|12|23||2|4|5||||"8137985"|"13290613"
3|13|23||5|40|75||||"8137985"|"13437019"
0|3|6||75|162|250||||"8137985"|"13583424"
8|16|23||5|40|75||||"8137988"|"13290614"
0|3|6||75|162|250||||"8137988"|"13437020"
0|10|20||2|4|5||||"8137988"|"13729829"
0|5|9||2|4|5||||"8137989"|"13583425"
0|3|6||5|40|75||||"8137989"|"13729830"
0|2|3||2|4|5||||"8137990"|"13290615"
0|5|9||2|4|5||||"8137991"|"13437021"
0|2|3||5|40|75||||"8137991"|"13583426"
0|6|11||5|40|75||||"8137992"|"13290616"
0|12|23||2|4|5||||"8137992"|"13729831"
0|7|14||2|4|5||||"8137993"|"13437022"
0|3|6||5|40|75||||"8137993"|"13583427"
0|2|3||75|162|250||||"8137993"|"13729832"
0|6|11||2|4|5||||"8137994"|"13290617"
0|2|3||5|40|75||||"8137994"|"13437023"
0|2|3||2|4|5||||"8137995"|"13583428"
0|2|3||2|4|5||||"8137996"|"13729833"
0|6|11||2|4|5||||"8137997"|"13290618"
3|7|11||5|40|75||||"8137997"|"13437024"
0|2|3||75|162|250||||"8137997"|"13583429"
0|6|11||5|40|75||||"8137998"|"13290619"
0|12|23||2|4|5||||"8137998"|"13729834"
0|9|18||2|4|5||||"8137999"|"13437025"
2|10|18||5|40|75||||"8137999"|"13583430"
6|9|11||75|162|250||||"8137999"|"13729835"
0|19|37||2|4|5||||"8138000"|"13290620"
2|15|28||5|40|75||||"8138000"|"13437026"
0|6|11||75|162|250||||"8138000"|"13583431"
0|3|6||5|40|75||||"8138001"|"13290621"
0|5|9||2|4|5||||"8138001"|"13729836"
0|19|37||2|4|5||||"8138002"|"13437027"
5|20|34||5|40|75||||"8138002"|"13583432"
0|6|11||75|162|250||||"8138002"|"13729837"
0|10|20||2|4|5||||"8138003"|"13290622"
2|11|20||5|40|75||||"8138003"|"13437028"
0|5|9||75|162|250||||"8138003"|"13583433"
3|7|11||5|40|75||||"8138004"|"13290623"
0|2|3||75|162|250||||"8138004"|"13437029"
0|6|11||2|4|5||||"8138004"|"13729838"
0|5|9||75|162|250||||"8138005"|"13290624"
0|10|20||2|4|5||||"8138005"|"13583434"
2|11|20||5|40|75||||"8138005"|"13729839"
0|10|20||2|4|5||||"8138006"|"13437030"
2|11|20||5|40|75||||"8138006"|"13583435"
0|5|9||75|162|250||||"8138006"|"13729840"
0|11|22||2|4|5||||"8138007"|"13290625"
0|10|19||5|40|75||||"8138007"|"13437031"
3|6|9||75|162|250||||"8138007"|"13583436"
0|7|14||5|40|75||||"8138008"|"13290626"
0|2|3||75|162|250||||"8138008"|"13437032"
0|9|17||2|4|5||||"8138008"|"13729841"
0|5|9||75|162|250||||"8138009"|"13290627"
0|10|20||2|4|5||||"8138009"|"13583437"
2|11|20||5|40|75||||"8138009"|"13729842"
0|10|20||2|4|5||||"8138010"|"13437033"
2|10|17||5|40|75||||"8138010"|"13583438"
0|5|9||75|162|250||||"8138010"|"13729843"
0|10|20||2|4|5||||"8138011"|"13290628"
5|13|20||5|40|75||||"8138011"|"13437034"
0|5|9||75|162|250||||"8138011"|"13583439"
3|7|11||5|40|75||||"8138012"|"13290629"
0|2|3||75|162|250||||"8138012"|"13437035"
0|6|11||2|4|5||||"8138012"|"13729844"
0|5|9||75|162|250||||"8138013"|"13290630"
0|10|20||2|4|5||||"8138013"|"13583440"
2|11|20||5|40|75||||"8138013"|"13729845"
0|9|17||2|4|5||||"8138014"|"13437036"
5|13|20||5|40|75||||"8138014"|"13583441"
0|5|9||75|162|250||||"8138014"|"13729846"
0|6|11||2|4|5||||"8138015"|"13290631"
3|6|9||5|40|75||||"8138015"|"13437037"
0|2|3||75|162|250||||"8138015"|"13583442"
3|6|9||5|40|75||||"8138016"|"13290632"
0|2|3||75|162|250||||"8138016"|"13437038"
0|6|11||2|4|5||||"8138016"|"13729847"
0|6|11||75|162|250||||"8138017"|"13290633"
0|12|23||2|4|5||||"8138017"|"13583443"
5|14|23||5|40|75||||"8138017"|"13729848"
0|10|20||2|4|5||||"8138018"|"13437039"
2|11|20||5|40|75||||"8138018"|"13583444"
0|5|9||75|162|250||||"8138018"|"13729849"
0|12|23||2|4|5||||"8138019"|"13290634"
0|6|11||5|40|75||||"8138019"|"13437040"
0|2|3||75|162|250||||"8138020"|"13290635"
0|7|14||2|4|5||||"8138020"|"13583445"
0|5|9||5|40|75||||"8138020"|"13729850"
0|6|11||2|4|5||||"8138021"|"13437041"
3|7|11||5|40|75||||"8138021"|"13583446"
0|2|3||75|162|250||||"8138021"|"13729851"
0|12|23||2|4|5||||"8138022"|"13290636"
0|6|11||5|40|75||||"8138022"|"13437042"
0|2|3||2|4|5||||"8138023"|"13583447"
0|3|6||5|40|75||||"8138024"|"13290637"
0|1|1||75|162|250||||"8138024"|"13437043"
0|7|14||2|4|5||||"8138024"|"13729852"
0|2|3||75|162|250||||"8138025"|"13290638"
0|9|17||2|4|5||||"8138025"|"13583448"
0|7|14||5|40|75||||"8138025"|"13729853"
0|2|3||2|4|5||||"8138026"|"13437044"
10|17|24||5|40|75||||"8147024"|"13294403"
3|5|6||75|162|250||||"8147024"|"13440809"
0|8|16||2|4|5||||"8147024"|"13733618"
11|23|34||5|40|75||||"8147033"|"13294410"
0|6|11||75|162|250||||"8147033"|"13440816"
0|13|26||2|4|5||||"8147033"|"13733625"
0|7|14||75|162|250||||"8147035"|"13294411"
0|14|28||2|4|5||||"8147035"|"13587221"
13|25|37||5|40|75||||"8147035"|"13733626"
0|6|11||2|4|5||||"8147036"|"13440817"
0|2|3||5|40|75||||"8147036"|"13587222"
19|35|51||5|40|75||||"8147037"|"13294412"
0|7|14||75|162|250||||"8147037"|"13440818"
0|14|28||2|4|5||||"8147037"|"13733627"
0|3|6||75|162|250||||"8147038"|"13294413"
0|10|20||2|4|5||||"8147038"|"13587223"
8|16|23||5|40|75||||"8147038"|"13733628"
0|7|14||2|4|5||||"8147039"|"13440819"
3|9|14||5|40|75||||"8147039"|"13587224"
0|2|3||75|162|250||||"8147048"|"13294418"
0|6|11||2|4|5||||"8147048"|"13587228"
3|7|11||5|40|75||||"8147048"|"13733633"
0|1|1||250|625|1000||||"8147049"|"13294419"
0|12|23||2|4|5||||"8147049"|"13440824"
0|12|23||5|40|75||||"8147049"|"13587229"
0|6|11||75|162|250||||"8147049"|"13733634"
0|10|20||2|4|5||||"8147050"|"13440825"
2|11|20||5|40|75||||"8147050"|"13587230"
0|5|9||75|162|250||||"8147050"|"13733635"
0|16|31||2|4|5||||"8147051"|"13294420"
0|13|26||5|40|75||||"8147051"|"13440826"
6|10|14||75|162|250||||"8147052"|"13294421"
0|9|18||2|4|5||||"8147052"|"13587231"
2|10|18||5|40|75||||"8147052"|"13733636"
0|10|20||2|4|5||||"8147053"|"13440827"
2|11|20||5|40|75||||"8147053"|"13587232"
0|5|9||75|162|250||||"8147053"|"13733637"
0|9|18||2|4|5||||"8147054"|"13294422"
10|18|26||5|40|75||||"8147054"|"13440828"
3|9|14||75|162|250||||"8147054"|"13587233"
3|9|14||250|625|1000||||"8147054"|"13733638"
0|6|11||2|4|5||||"8147055"|"13294423"
3|6|9||5|40|75||||"8147055"|"13440829"
0|3|6||75|162|250||||"8147055"|"13587234"
0|9|17||5|40|75||||"8147056"|"13294424"
9|13|17||75|162|250||||"8147056"|"13440830"
0|10|19||2|4|5||||"8147056"|"13733639"
0|5|9||75|162|250||||"8147057"|"13294425"
0|12|23||2|4|5||||"8147057"|"13587235"
2|11|20||5|40|75||||"8147057"|"13733640"
0|19|37||2|4|5||||"8147094"|"13294450"
0|9|17||5|40|75||||"8147094"|"13440856"
0|7|14||75|162|250||||"8147095"|"13294451"
1|2|3||250|625|1000||||"8147095"|"13440857"
0|9|17||2|4|5||||"8147095"|"13587261"
8|17|25||5|40|75||||"8147095"|"13733666"
0|6|11||75|162|250||||"8150776"|"13296066"
0|3|6||250|625|1000||||"8150776"|"13442472"
0|10|20||2|4|5||||"8150776"|"13588876"
6|13|20||5|40|75||||"8150776"|"13735281"
3|9|14||75|162|250||||"8150777"|"13296067"
0|14|27||2|4|5||||"8150777"|"13588877"
4|16|27||5|40|75||||"8150777"|"13735282"
0|10|19||2|4|5||||"8150778"|"13442473"
2|11|19||5|40|75||||"8150778"|"13588878"
3|7|11||75|162|250||||"8150778"|"13735283"
0|12|23||2|4|5||||"8150779"|"13296068"
0|10|20||5|40|75||||"8150779"|"13442474"
0|5|9||75|162|250||||"8150779"|"13588879"
0|10|20||2|4|5||||"8150783"|"13442476"
2|11|20||5|40|75||||"8150783"|"13588881"
0|5|9||75|162|250||||"8150783"|"13735286"
0|10|19||2|4|5||||"8150784"|"13296071"
4|13|22||5|40|75||||"8150784"|"13442477"
3|9|14||75|162|250||||"8150784"|"13588882"
0|11|22||2|4|5||||"8150785"|"13735287"
0|10|19||5|40|75||||"8150785"|"13296072"
3|6|9||75|162|250||||"8150785"|"13442478"
0|5|9||75|162|250||||"8150786"|"13296073"
0|12|23||2|4|5||||"8150786"|"13588883"
0|10|20||5|40|75||||"8150786"|"13735288"
0|10|20||2|4|5||||"8150790"|"13442481"
2|11|20||5|40|75||||"8150790"|"13588886"
0|5|9||75|162|250||||"8150790"|"13735291"
3|7|11||5|40|75||||"8150792"|"13296077"
0|2|3||75|162|250||||"8150792"|"13442483"
0|6|11||2|4|5||||"8150792"|"13735292"
0|5|9||75|162|250||||"8150793"|"13296078"
0|10|20||2|4|5||||"8150793"|"13588888"
2|11|20||5|40|75||||"8150793"|"13735293"
0|12|23||2|4|5||||"8150794"|"13442484"
3|12|20||5|40|75||||"8150794"|"13588889"
2|11|20||5|40|75||||"8150795"|"13296079"
0|5|9||75|162|250||||"8150795"|"13442485"
0|12|23||2|4|5||||"8150795"|"13735294"
9|12|14||75|162|250||||"8150796"|"13296080"
1|2|3||250|625|1000||||"8150796"|"13442486"
0|6|12||2|4|5||||"8150796"|"13588890"
2|6|10||5|40|75||||"8150796"|"13735295"
0|2|3||75|162|250||||"8150797"|"13296081"
0|12|23||2|4|5||||"8150797"|"13588891"
0|5|9||5|40|75||||"8150797"|"13735296"
0|10|19||2|4|5||||"8150798"|"13442487"
10|16|22||5|40|75||||"8150798"|"13588892"
3|10|17||75|162|250||||"8150798"|"13735297"
0|1|5||75|160|250|"Nonflat"|"Subangular"||"8157984"|"13299372"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"8157984"|"13592182"
5|9|20||5|75|75|"Nonflat"|"Subangular"||"8157984"|"13738587"
0|1|2||250|425|610|"Nonflat"|"Subangular"||"8157985"|"13299373"
2|2|5||2|4|5|"Nonflat"|"Subangular"||"8157985"|"13445778"
5|5|6||5|40|75|"Nonflat"|"Subangular"||"8157985"|"13592183"
0|1|2||75|162|250|"Nonflat"|"Subangular"||"8157985"|"13738588"
0|0|5||250|425|610|"Nonflat"|"Subangular"||"8157986"|"13299374"
2|4|5||2|4|5|"Nonflat"|"Subangular"||"8157986"|"13445779"
0|17|17||610|1000|3000|"Nonflat"|"Subangular"||"8157986"|"13445780"
5|12|12||5|40|75|"Nonflat"|"Subangular"||"8157986"|"13592184"
0|5|5||75|162|250|"Nonflat"|"Subangular"||"8157986"|"13738589"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"8157988"|"13299375"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"8157988"|"13445781"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"8157988"|"13592185"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8157988"|"13738590"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8157990"|"13299376"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8157990"|"13592186"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8157990"|"13738591"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8157991"|"13445782"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8157991"|"13592187"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8157991"|"13738592"
5|10|12||5|40|75|"Nonflat"|"Subangular"||"8157992"|"13299377"
2|3|5||2|4|5|"Nonflat"|"Subangular"||"8157992"|"13445783"
0|1|3||75|162|250|"Nonflat"|"Subangular"||"8157992"|"13592188"
2|3|10||2|4|5|"Nonflat"|"Subangular"||"8157993"|"13299378"
0|1|5||75|162|250|"Nonflat"|"Subangular"||"8157993"|"13445784"
5|10|20||5|40|75|"Nonflat"|"Subangular"||"8157993"|"13738593"
0|3|5||75|162|250|"Nonflat"|"Subangular"||"8157995"|"13299379"
0|3|5||250|425|610|"Nonflat"|"Subangular"||"8157995"|"13445785"
5|15|20||5|40|75|"Nonflat"|"Subangular"||"8157995"|"13592189"
0|3|5||2|4|5|"Nonflat"|"Subangular"||"8157995"|"13738594"
0|6|11||75|162|250||||"8158790"|"13299743"
0|3|6||250|625|1000||||"8158790"|"13446149"
0|10|20||2|4|5||||"8158790"|"13592553"
6|13|20||5|40|75||||"8158790"|"13738958"
2|4|6||75|162|250||||"8158791"|"13299744"
0|1|1||250|625|1000||||"8158791"|"13446150"
0|8|16||2|4|5||||"8158791"|"13592554"
10|18|25||5|40|75||||"8158791"|"13738959"
0|5|9||75|162|250||||"8158792"|"13299745"
0|10|20||2|4|5||||"8158792"|"13592555"
2|11|20||5|40|75||||"8158792"|"13738960"
0|10|19||2|4|5||||"8158793"|"13446151"
4|13|22||5|40|75||||"8158793"|"13592556"
3|9|14||75|162|250||||"8158793"|"13738961"
0|9|18||2|4|5||||"8158794"|"13299746"
2|10|18||5|40|75||||"8158794"|"13446152"
6|9|11||75|162|250||||"8158794"|"13592557"
2|6|10||5|40|75||||"8158795"|"13299747"
9|12|14||75|162|250||||"8158795"|"13446153"
1|2|3||250|625|1000||||"8158795"|"13592558"
0|6|12||2|4|5||||"8158795"|"13738962"
2|11|20||5|40|75||||"8158796"|"13299748"
0|5|9||75|162|250||||"8158796"|"13446154"
0|10|20||2|4|5||||"8158796"|"13738963"
0|5|9||75|162|250||||"8158797"|"13299749"
0|10|20||2|4|5||||"8158797"|"13592559"
2|11|20||5|40|75||||"8158797"|"13738964"
1|2|3||250|625|1000||||"8158798"|"13299750"
0|11|21||2|4|5||||"8158798"|"13446155"
0|8|16||5|40|75||||"8158798"|"13592560"
3|7|11||75|162|250||||"8158798"|"13738965"
0|3|6||250|625|1000||||"8158799"|"13299751"
0|7|14||2|4|5||||"8158799"|"13446156"
2|7|11||5|40|75||||"8158799"|"13592561"
0|6|11||75|162|250||||"8158799"|"13738966"
0|10|20||2|4|5||||"8158801"|"13446157"
8|16|23||5|40|75||||"8158801"|"13592562"
0|3|6||75|162|250||||"8158801"|"13738967"
0|7|14||2|4|5||||"8158802"|"13299752"
3|9|14||5|40|75||||"8158802"|"13446158"
0|5|9||75|162|250||||"8158803"|"13299753"
0|9|17||2|4|5||||"8158803"|"13592563"
5|13|20||5|40|75||||"8158803"|"13738968"
0|20|40||2|4|5||||"8158805"|"13446159"
0|10|20||5|40|75||||"8158805"|"13592564"
0|3|6||75|162|250||||"8158805"|"13738969"
15|24|32||5|40|75||||"8158806"|"13446160"
3|9|14||75|162|250||||"8158806"|"13592565"
0|10|19||2|4|5||||"8158806"|"13299754"
0|3|6||5|40|75||||"8158807"|"13299755"
0|2|3||75|162|250||||"8158807"|"13446161"
0|7|14||2|4|5||||"8158807"|"13738970"
0|5|9||75|162|250||||"8158808"|"13299756"
0|9|17||2|4|5||||"8158808"|"13592566"
5|13|20||5|40|75||||"8158808"|"13738971"
0|10|20||2|4|5||||"8158809"|"13446162"
2|11|20||5|40|75||||"8158809"|"13592567"
0|5|9||75|162|250||||"8158809"|"13738972"
0|7|14||2|4|5||||"8158810"|"13299757"
0|3|6||5|40|75||||"8158810"|"13446163"
3|9|14||75|162|250||||"8158811"|"13299758"
0|14|27||2|4|5||||"8158811"|"13592568"
4|16|27||5|40|75||||"8158811"|"13738973"
0|10|19||2|4|5||||"8158812"|"13446164"
2|9|16||5|40|75||||"8158812"|"13592569"
3|6|9||75|162|250||||"8158812"|"13738974"
0|5|9||2|4|5||||"8158813"|"13299759"
0|3|6||5|40|75||||"8158813"|"13446165"
0|3|6||75|162|250||||"8158813"|"13592570"
3|15|26||5|40|75||||"8158814"|"13299760"
0|2|3||75|162|250||||"8158814"|"13446166"
0|1|1||250|625|1000||||"8158814"|"13592571"
0|13|26||2|4|5||||"8158814"|"13738975"
10|18|25||5|40|75||||"8158815"|"13299761"
2|4|6||75|162|250||||"8158815"|"13446167"
0|1|1||250|625|1000||||"8158815"|"13592572"
0|8|16||2|4|5||||"8158815"|"13738976"
7|17|26||5|40|75||||"8158816"|"13299762"
0|6|11||75|162|250||||"8158816"|"13446168"
0|16|31||2|4|5||||"8158816"|"13738977"
0|1|1||75|162|250||||"8158817"|"13299763"
0|14|28||2|4|5||||"8158817"|"13592573"
0|12|23||5|40|75||||"8158817"|"13738978"
0|2|3||2|4|5||||"8158818"|"13446169"
0|6|11||2|4|5||||"8158819"|"13592574"
0|2|3||5|40|75||||"8158819"|"13738979"
0|10|19||2|4|5||||"8158820"|"13299764"
15|21|27||5|40|75||||"8158820"|"13446170"
3|9|14||75|162|250||||"8158820"|"13592575"
0|10|20||5|40|75||||"8158821"|"13299765"
0|3|6||75|162|250||||"8158821"|"13446171"
0|20|40||2|4|5||||"8158821"|"13738980"
0|6|11||2|4|5||||"8158822"|"13592576"
0|2|3||5|40|75||||"8158822"|"13738981"
0|19|37||2|4|5||||"8158823"|"13299766"
5|23|40||5|40|75||||"8158823"|"13446172"
0|6|11||75|162|250||||"8158823"|"13592577"
0|2|3||2|4|5||||"8158825"|"13738982"
0|2|3||2|4|5||||"8158826"|"13299767"
0|7|14||2|4|5||||"8158827"|"13446173"
0|3|6||5|40|75||||"8158827"|"13592578"
0|1|1||75|162|250||||"8158827"|"13738983"
0|6|11||2|4|5||||"8158828"|"13299768"
0|2|3||5|40|75||||"8158828"|"13446174"
0|6|11||2|4|5||||"8158830"|"13592579"
0|2|3||5|40|75||||"8158830"|"13738984"
0|12|23||2|4|5||||"8158832"|"13299769"
0|10|20||5|40|75||||"8158832"|"13446175"
0|5|9||75|162|250||||"8158832"|"13592580"
5|20|34||5|40|75||||"8158833"|"13299770"
0|6|11||75|162|250||||"8158833"|"13446176"
0|19|37||2|4|5||||"8158833"|"13738985"
0|5|9||75|162|250||||"8158834"|"13299771"
0|10|20||2|4|5||||"8158834"|"13592581"
2|11|20||5|40|75||||"8158834"|"13738986"
0|10|19||2|4|5||||"8158835"|"13446177"
2|11|19||5|40|75||||"8158835"|"13592582"
3|6|9||75|162|250||||"8158835"|"13738987"
0|13|26||2|4|5||||"8158836"|"13299772"
3|13|23||5|40|75||||"8158836"|"13446178"
0|3|6||75|162|250||||"8158836"|"13592583"
2|11|20||5|40|75||||"8158837"|"13299773"
0|5|9||75|162|250||||"8158837"|"13446179"
0|10|20||2|4|5||||"8158837"|"13738988"
3|10|17||75|162|250||||"8158838"|"13299774"
0|14|27||2|4|5||||"8158838"|"13592584"
12|25|38||5|40|75||||"8158838"|"13738989"
0|7|14||2|4|5||||"8158839"|"13446180"
0|3|6||5|40|75||||"8158839"|"13592585"
0|2|3||75|162|250||||"8158839"|"13738990"
0|10|20||2|4|5||||"8158840"|"13299775"
2|11|20||5|40|75||||"8158840"|"13446181"
0|5|9||75|162|250||||"8158840"|"13592586"
5|11|17||5|40|75||||"8158841"|"13299776"
0|5|9||75|162|250||||"8158841"|"13446182"
0|9|17||2|4|5||||"8158841"|"13738991"
3|6|9||75|162|250||||"8158843"|"13299777"
0|10|19||2|4|5||||"8158843"|"13592587"
2|11|19||5|40|75||||"8158843"|"13738992"
0|10|20||2|4|5||||"8158844"|"13446183"
2|11|20||5|40|75||||"8158844"|"13592588"
0|5|9||75|162|250||||"8158844"|"13738993"
0|14|27||2|4|5||||"8158845"|"13299778"
12|25|38||5|40|75||||"8158845"|"13446184"
3|10|17||75|162|250||||"8158845"|"13592589"
5|14|23||5|40|75||||"8158846"|"13299779"
0|6|11||75|162|250||||"8158846"|"13446185"
0|12|23||2|4|5||||"8158846"|"13738994"
0|2|3||75|162|250||||"8158847"|"13299780"
0|12|23||2|4|5||||"8158847"|"13592590"
0|10|20||5|40|75||||"8158847"|"13738995"
0|9|17||2|4|5||||"8158848"|"13446186"
5|13|20||5|40|75||||"8158848"|"13592591"
0|5|9||75|162|250||||"8158848"|"13738996"
0|12|23||2|4|5||||"8158849"|"13299781"
10|22|33||5|40|75||||"8158849"|"13446187"
6|15|23||75|162|250||||"8158849"|"13592592"
0|2|3||5|40|75||||"8158850"|"13299782"
0|6|11||2|4|5||||"8158850"|"13738997"
0|13|26||2|4|5||||"8158851"|"13446188"
0|12|23||5|40|75||||"8158851"|"13592593"
2|11|20||5|40|75||||"8158852"|"13299783"
0|5|9||75|162|250||||"8158852"|"13446189"
0|10|20||2|4|5||||"8158852"|"13738998"
0|3|6||2|4|5||||"8158853"|"13592594"
0|2|3||2|4|5||||"8158854"|"13738999"
0|10|20||2|4|5||||"8158856"|"13299784"
2|11|20||5|40|75||||"8158856"|"13446190"
0|5|9||75|162|250||||"8158856"|"13592595"
0|2|3||5|40|75||||"8158857"|"13299785"
0|7|14||2|4|5||||"8158857"|"13739000"
0|12|24||2|4|5||||"8167892"|"13449977"
0|11|22||5|40|75||||"8167892"|"13596382"
3|6|9||75|162|250||||"8167892"|"13742787"
0|7|14||2|4|5||||"8167893"|"13303572"
0|5|9||5|40|75||||"8167893"|"13449978"
0|6|11||75|162|250||||"8167893"|"13596383"
0|2|3||250|625|1000||||"8167893"|"13742788"
0|2|3||5|40|75||||"8167902"|"13303578"
0|1|1||75|162|250||||"8167902"|"13449984"
0|5|9||2|4|5||||"8167902"|"13742793"
0|2|3||2|4|5||||"8167903"|"13596389"
8|16|23||5|40|75||||"8167904"|"13303579"
0|3|6||75|162|250||||"8167904"|"13449985"
0|10|20||2|4|5||||"8167904"|"13742794"
0|6|11||75|162|250||||"8167905"|"13303580"
0|19|37||2|4|5||||"8167905"|"13596390"
2|15|28||5|40|75||||"8167905"|"13742795"
0|9|17||2|4|5||||"8167906"|"13449986"
0|2|3||5|40|75||||"8167906"|"13596391"
10|18|26||5|40|75||||"8167907"|"13303581"
3|9|14||75|162|250||||"8167907"|"13449987"
3|9|14||250|625|1000||||"8167907"|"13596392"
0|9|18||2|4|5||||"8167907"|"13742796"
15|24|32||5|40|75||||"8167908"|"13303582"
3|9|14||75|162|250||||"8167908"|"13449988"
0|10|19||2|4|5||||"8167908"|"13742797"
0|19|37||2|4|5||||"8167917"|"13303587"
0|9|17||5|40|75||||"8167917"|"13449993"
9|12|14||75|162|250||||"8167918"|"13303588"
3|7|11||250|625|1000||||"8167918"|"13449994"
0|7|13||2|4|5||||"8167918"|"13596398"
0|5|9||5|40|75||||"8167918"|"13742803"
6|9|11||75|162|250||||"8167919"|"13303589"
0|8|15||2|4|5||||"8167919"|"13596399"
2|9|15||5|40|75||||"8167919"|"13742804"
0|9|18||2|4|5||||"8167920"|"13449995"
2|10|18||5|40|75||||"8167920"|"13596400"
6|10|14||75|162|250||||"8167920"|"13742805"
0|10|20||2|4|5||||"8167921"|"13303590"
2|11|20||5|40|75||||"8167921"|"13449996"
0|5|9||75|162|250||||"8167921"|"13596401"
10|18|26||5|40|75||||"8167922"|"13303591"
3|9|14||75|162|250||||"8167922"|"13449997"
3|9|14||250|625|1000||||"8167922"|"13596402"
0|9|18||2|4|5||||"8167922"|"13742806"
2|11|20||5|40|75||||"8167923"|"13303592"
0|5|9||75|162|250||||"8167923"|"13449998"
0|10|20||2|4|5||||"8167923"|"13742807"
3|9|14||75|162|250||||"8167924"|"13303593"
0|10|19||2|4|5||||"8167924"|"13596403"
4|13|22||5|40|75||||"8167924"|"13742808"
0|10|19||2|4|5||||"8167925"|"13449999"
0|9|17||5|40|75||||"8167925"|"13596404"
9|13|17||75|162|250||||"8167925"|"13742809"
2|11|20||5|40|75||||"8167959"|"13303615"
