"ARARN"|"Artemisia arbuscula var. nova"|"black sagebrush"|||"2965035"|"14209949"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||5|"3047822"|"14240241"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3047822"|"13784860"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3047822"|"13936656"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047822"|"14088450"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3047822"|"13784861"
"UNKNOWN"|"unknown scientific name"|"other perennial grasslikes"||15|"3047822"|"13784862"
"LECI4"|"Leymus cinereus"|"basin wildrye"||5|"3047822"|"14240242"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"3047822"|"14088448"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3047822"|"14240243"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3047822"|"14088447"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3047822"|"14088449"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047822"|"13936654"
"LUPIN"|"Lupinus"|"lupine"||5|"3047822"|"13936655"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3047827"|"14088478"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||10|"3047827"|"14240271"
"AGROP2"|"Agropyron"|"wheatgrass"||10|"3047827"|"14240270"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047827"|"13936683"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047827"|"13784890"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047827"|"14088476"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3047827"|"13936684"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3047827"|"14088477"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||20|"3047827"|"13784889"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047828"|"14088488"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3047828"|"13936693"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047828"|"13936694"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047828"|"14240282"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047828"|"13784900"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047828"|"14240280"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3047828"|"14088487"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||30|"3047828"|"14088486"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||25|"3047828"|"13784901"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047828"|"14240281"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"3047828"|"13784899"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047829"|"13936700"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||38|"3047829"|"13936699"
"AGROP2"|"Agropyron"|"wheatgrass"||2|"3047829"|"13784905"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3047829"|"14240287"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047829"|"13784906"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047829"|"14088494"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047829"|"13784907"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047829"|"14240288"
"ARAR8"|"Artemisia arbuscula"|"low sagebrush"||30|"3047829"|"14088493"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047834"|"13936712"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3047834"|"13936711"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||15|"3047834"|"13936713"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047834"|"14240299"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||20|"3047834"|"14088505"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047834"|"13784919"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047834"|"14240300"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047834"|"14088506"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3047834"|"13784918"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3047835"|"13784928"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047835"|"14240310"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047835"|"13784929"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047835"|"14088517"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047835"|"13936723"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||30|"3047835"|"13936721"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047835"|"14088515"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3047835"|"13936722"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||25|"3047835"|"14240311"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047835"|"14088516"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"3047835"|"14240309"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047841"|"13784938"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||25|"3047841"|"13936733"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3047841"|"14240319"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047841"|"13936731"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||30|"3047841"|"13784937"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047841"|"14240320"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047841"|"13784939"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047841"|"14088526"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047841"|"13936732"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3047841"|"14088525"
"ACOCO"|"Achnatherum occidentale ssp. occidentale"|"western needlegrass"||5|"3047842"|"13936737"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047842"|"13936736"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3047842"|"14088530"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047842"|"13784943"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||20|"3047842"|"14240323"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||30|"3047842"|"13936735"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3047842"|"14240324"
"LUPIN"|"Lupinus"|"lupine"||5|"3047842"|"13784942"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047842"|"14088529"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047844"|"13936743"
"AGCAM"|"Agropyron caninum ssp. majus"|"slender wheatgrass"||5|"3047844"|"14088536"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047844"|"13784950"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||5|"3047844"|"14240330"
"GERAN"|"Geranium"|"geranium"||5|"3047844"|"14240331"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3047844"|"13784949"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047844"|"14240332"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3047844"|"14088538"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047844"|"13936744"
"ACNED"|"Achnatherum nelsonii ssp. dorei"|"Columbia needlegrass"||10|"3047844"|"13784951"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||30|"3047844"|"14088537"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||2|"3047845"|"13784962"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3047845"|"14088550"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||10|"3047845"|"13936755"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||2|"3047845"|"14240345"
"ELLAL"|"Elymus lanceolatus ssp. lanceolatus"|"thickspike wheatgrass"||2|"3047845"|"14088548"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3047845"|"14240342"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||2|"3047845"|"14088551"
"POSE"|"Poa secunda"|"Nevada bluegrass"||2|"3047845"|"13936757"
"LECI4"|"Leymus cinereus"|"basin wildrye"||3|"3047845"|"13936756"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||10|"3047845"|"13784964"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047845"|"14088549"
"ARTR2"|"Artemisia tridentata"|"big sagebrush"||15|"3047845"|"13784961"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||2|"3047845"|"13784963"
"LUPIN"|"Lupinus"|"lupine"||5|"3047845"|"14240344"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"3047845"|"14240343"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047846"|"14240350"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3047846"|"13784969"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||10|"3047846"|"14088555"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3047846"|"14240349"
"CELE3"|"Cercocarpus ledifolius"|"curl-leaf mountain mahogany"||20|"3047846"|"13784968"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047846"|"13936763"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047846"|"14088557"
"KOMA"|"Koeleria macrantha"|"prairie Junegrass"||5|"3047846"|"14088556"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||25|"3047846"|"13936762"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"3047847"|"14240356"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047847"|"14240357"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047847"|"14088563"
"LESAS2"|"Leymus salinus ssp. salmonis"|"salmon wildrye"||5|"3047847"|"13936769"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||25|"3047847"|"13784975"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||10|"3047848"|"14240364"
"ARNO4"|"Artemisia nova"|"sagebrush"||10|"3047848"|"13936776"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047848"|"13936777"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047848"|"14088571"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"3047848"|"13784982"
"CELE3"|"Cercocarpus ledifolius"|"curl-leaf mountain mahogany"||10|"3047848"|"13784983"
"STIPA"|"Stipa"|"needlegrass"||5|"3047848"|"14240365"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||10|"3047848"|"14088570"
"DECE"|"Deschampsia cespitosa"|"tufted hairgrass"||5|"3047849"|"13936785"
"BRMA4"|"Bromus marginatus"|"mountain brome"||15|"3047849"|"14088578"
"TRIFO"|"Trifolium"|"clover"||5|"3047849"|"13784992"
"GEVI2"|"Geranium viscosissimum"|"sticky geranium"||5|"3047849"|"14240373"
"LECI4"|"Leymus cinereus"|"basin wildrye"||10|"3047849"|"14088579"
"CAREX"|"Carex"|"sedge"||30|"3047849"|"13784991"
"AGROP2"|"Agropyron"|"wheatgrass"||25|"3047849"|"13936784"
"CANE2"|"Carex nebrascensis"|"Nebraska sedge"||5|"3047849"|"14240372"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047851"|"13936798"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047851"|"13785004"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"3047851"|"14240384"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||5|"3047851"|"14088592"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047851"|"14240385"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||20|"3047851"|"13785003"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047851"|"14088591"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||5|"3047851"|"13936797"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||15|"3047852"|"14088598"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047852"|"14240392"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||10|"3047852"|"13936806"
"SPCR"|"Sporobolus cryptandrus"|"sand dropseed"||5|"3047852"|"14240393"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047852"|"13785011"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047852"|"13936805"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047852"|"13785012"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||10|"3047852"|"14088599"
"ARSP5"|"Artemisia spinescens"|"bud sagebrush"||5|"3047852"|"13785010"
"ATCO"|"Atriplex confertifolia"|"shadscale saltbush"||30|"3047852"|"13936804"
"ARAR8"|"Artemisia arbuscula"|"low sagebrush"||30|"3047853"|"14088605"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047853"|"14088606"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047853"|"13936812"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||40|"3047853"|"13936811"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047853"|"13785018"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047853"|"14240399"
"AGROP2"|"Agropyron"|"wheatgrass"||5|"3047853"|"13785017"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||20|"3047855"|"14240405"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||10|"3047855"|"13785024"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3047855"|"13936817"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047855"|"13785025"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3047855"|"14240406"
"CHVI8"|"Chrysothamnus viscidiflorus"|"green rabbitbrush"||5|"3047855"|"13936818"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3047855"|"14240407"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047855"|"13936819"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047855"|"14088613"
"ARTR4"|"Artemisia tripartita"|"threetip sagebrush"||5|"3047855"|"14088611"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047855"|"14088612"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||20|"3047858"|"14088621"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3047858"|"14240415"
"SPCR"|"Sporobolus cryptandrus"|"sand dropseed"||5|"3047858"|"14240417"
"PHLOX"|"Phlox"|"phlox"||5|"3047858"|"13785035"
"HECOC8"|"Hesperostipa comata ssp. comata"|"needle and thread"||20|"3047858"|"14240416"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047858"|"13936829"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047858"|"13785036"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047858"|"14088623"
"ERNAN5"|"Ericameria nauseosa ssp. nauseosa var. nauseosa"|"gray rabbitbrush"||5|"3047858"|"14088622"
"ARTRT"|"Artemisia tridentata ssp. tridentata"|"basin big sagebrush"||30|"3047858"|"13785034"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047858"|"13936828"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||10|"3047859"|"14088631"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047859"|"13785043"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047859"|"14240425"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047859"|"13936837"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047859"|"14240424"
"LECI4"|"Leymus cinereus"|"basin wildrye"||5|"3047859"|"14088630"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3047859"|"14088629"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3047859"|"13785044"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047859"|"13785042"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"3047859"|"13936836"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||20|"3047859"|"14240423"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047868"|"14088650"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047868"|"13936856"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047868"|"14240444"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047868"|"13785062"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||15|"3047868"|"13785063"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||20|"3047868"|"14240443"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||35|"3047868"|"14088649"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||35|"3047869"|"14240450"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"3047869"|"13785069"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||30|"3047869"|"14088658"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047869"|"13936863"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047869"|"13936864"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047869"|"14240451"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047869"|"14088657"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047869"|"13785070"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047871"|"13936877"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047871"|"14240464"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047871"|"13785083"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047871"|"14088671"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047871"|"14088670"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||30|"3047871"|"14240465"
"CHRYS9"|"Chrysothamnus"|"rabbitbrush"||5|"3047871"|"13936876"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||35|"3047871"|"13785082"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||15|"3047873"|"14088677"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047873"|"14088678"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047873"|"13936884"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047873"|"13936885"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047873"|"14240472"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047873"|"13785091"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047873"|"13785090"
"ARSP5"|"Artemisia spinescens"|"bud sagebrush"||10|"3047873"|"14240471"
"KRLA2"|"Krascheninnikovia lanata"|"winterfat"||45|"3047873"|"13936883"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047874"|"14088685"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047874"|"13936891"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047874"|"14240479"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047874"|"13785097"
"ACHY"|"Achnatherum hymenoides"|"Indian ricegrass"||20|"3047874"|"14240478"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||35|"3047874"|"14088684"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||15|"3047874"|"13785098"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3047875"|"13785105"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3047875"|"13936898"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047875"|"13785106"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||15|"3047875"|"14088693"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047875"|"13936899"
"CRAC2"|"Crepis acuminata"|"longleaf hawksbeard"||5|"3047875"|"14240486"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||20|"3047875"|"14088692"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3047875"|"14240487"
"PUTR2"|"Purshia tridentata"|"antelope bitterbrush"||5|"3047876"|"13785115"
"ARTRV"|"Artemisia tridentata ssp. vaseyana"|"mountain big sagebrush"||20|"3047876"|"13785113"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047876"|"14088702"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047876"|"14240496"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||5|"3047876"|"13936909"
"STIPA"|"Stipa"|"needlegrass"||5|"3047876"|"14088703"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||15|"3047876"|"14088701"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||15|"3047876"|"14240494"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3047876"|"13936908"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047876"|"13785114"
"LUPIN"|"Lupinus"|"lupine"||5|"3047876"|"14240495"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047876"|"13936907"
"PHHO"|"Phlox hoodii"|"Hood's phlox"||5|"3047877"|"14088712"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||5|"3047877"|"14240507"
"ARARL"|"Artemisia arbuscula ssp. longiloba"|"alkali sagebrush"||25|"3047877"|"13785124"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||10|"3047877"|"14240506"
"ANST2"|"Antennaria stenophylla"|"narrowleaf pussytoes"||5|"3047877"|"14240505"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||20|"3047877"|"14088711"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||10|"3047877"|"13936919"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||10|"3047877"|"13785125"
"FEID"|"Festuca idahoensis"|"Idaho fescue"||5|"3047877"|"13936918"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047877"|"14088713"
"ELELE"|"Elymus elymoides ssp. elymoides"|"bottlebrush squirreltail"||5|"3047878"|"13785135"
"UNKNOWN"|"unknown scientific name"|"other perennial forbs"||5|"3047878"|"14088722"
"UNKNOWN"|"unknown scientific name"|"other perennial grasses"||5|"3047878"|"14240516"
"UNKNOWN"|"unknown scientific name"|"other shrubs"||10|"3047878"|"13936929"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||25|"3047878"|"14088721"
"POSE"|"Poa secunda"|"Sandberg bluegrass"||5|"3047878"|"13936928"
"ACTH7"|"Achnatherum thurberianum"|"Thurber needlegrass"||15|"3047878"|"14088723"
"BASA3"|"Balsamorhiza sagittata"|"arrowleaf balsamroot"||5|"3047878"|"13785134"
"ARTRW8"|"Artemisia tridentata ssp. wyomingensis"|"Wyoming big sagebrush"||25|"3047878"|"14240515"
"POSE"|"Poa secunda"|"Nevada bluegrass"||5|"3047879"|"13936937"
"PSSP6"|"Pseudoroegneria spicata"|"bluebunch wheatgrass"||30|"3047879"|"14088730"
